API,Error messages,# timeout,# signal,# clusters,valid ratio,# inputs,# valid,fuzzing time,clustering time
torch.div,"* div(): argument 'input' must be Tensor, not str
* ZeroDivisionError
* result type Half can't be cast to the desired output type Bool
* ""div_cpu"" not implemented for 'Half'",7,0,4,0.6799999999999999,1000,685,93.01,0.41
torch.div2,"* div(): argument 'input' must be Tensor, not str
* result type Float can't be cast to the desired output type Char
* The size of tensor a (2) must match the size of tensor b (3) at non-singleton dimension 3
* ZeroDivisionError
* ""div_cpu"" not implemented for 'Half'",4,0,5,0.20999999999999996,1000,212,68.68,2.68
torch.eig,"* _th_eig not supported on CPUType for Long
* eig(): argument 'out' must be tuple of Tensors, not Tensor",0,0,2,0.14,983,133,20.63,2.52
torch.einsum,* einsum() got an unexpected keyword argument '*operands',0,0,1,0.0,1000,0,16.5,3.24
torch.empty_like,"* empty_like(): argument 'input' must be Tensor, not int",0,0,1,0.0,1000,0,27.26,3.43
torch.empty_strided,"* empty_strided(): argument 'layout' must be torch.layout, not Tensor",0,0,1,0.0,1000,0,19.18,3.41
torch.eq,"* value cannot be converted to type at::Half without overflow: 1.89311e+38
* The size of tensor a (17) must match the size of tensor b (6) at non-singleton dimension 3
* eq() received an invalid combination of arguments - got (input=Tensor, out=int, other=Tensor, ), but expected one of:",0,0,3,0.050000000000000044,1000,50,29.59,5.64
torch.erf,"* erf_vml_cpu not implemented for 'Short'
* expected dtype Double but got dtype Half
* erf(): argument 'input' must be Tensor, not int
* result type Float can't be cast to the desired output type Long",5,0,4,0.09999999999999998,997,95,74.7,2.82
torch.erfc,"* erfc_vml_cpu not implemented for 'Char'
* expected dtype Half but got dtype Int
* erfc(): argument 'input' must be Tensor, not float
* result type Half can't be cast to the desired output type Char",6,0,4,0.07999999999999996,991,82,83.9,2.68
torch.erfinv,"* erfinv_vml_cpu not implemented for 'Half'
* expected dtype Float but got dtype Half
* erfinv(): argument 'input' must be Tensor, not int
* result type Half can't be cast to the desired output type Short",8,0,4,0.10999999999999999,994,111,104.75,2.5
torch.exp,"* exp_vml_cpu not implemented for 'Short'
* expected dtype Double but got dtype Char
* exp(): argument 'input' must be Tensor, not int
* result type Long can't be cast to the desired output type Bool",3,0,4,0.08999999999999997,994,90,53.61,2.78
torch.expm1,"* expm1_vml_cpu not implemented for 'Char'
* expected dtype Long but got dtype Byte
* expm1(): argument 'input' must be Tensor, not str
* result type Double can't be cast to the desired output type Short",15,0,4,0.09999999999999998,994,99,176.72,2.83
torch.eye,"* eye() received an invalid combination of arguments - got (device=NoneType, requires_grad=bool, m=NoneType, layout=Tensor, n=int, dtype=NoneType, out=NoneType, ), but expected one of:",0,0,1,0.0,1000,0,30.13,8.71
torch.fft,N/A - no exception,0,0,0,N/A,0,0,N/A,N/A
torch.flatten,"* Dimension out of range (expected to be in range of [-1, 0], but got 8763201537785844976)
* flatten() received an invalid combination of arguments - got (input=int, end_dim=int, start_dim=int, ), but expected one of:",0,0,2,0.0,1000,0,25.98,6.63
torch.flip,"* Dimension out of range (expected to be in range of [-1, 0], but got 153)
* dim 0 appears multiple times in the list of dims
* flip(): argument 'input' must be Tensor, not int
* flip(): argument 'dims' must be tuple of ints, but found element of type numpy.float32 at pos 1
* flip(): argument 'dims' must be tuple of ints, not Tensor",2,0,5,0.010000000000000009,1000,6,46.77,4.74
torch.floor,"* floor_vml_cpu not implemented for 'Byte'
* expected dtype Half but got dtype Bool
* floor(): argument 'input' must be Tensor, not int
* result type Double can't be cast to the desired output type Int",21,0,4,0.09999999999999998,993,99,238.1,3.35
torch.floor_divide,"* ""div_cpu"" not implemented for 'Half'
* floor_divide(): argument 'input' must be Tensor, not str
* expected dtype Float but got dtype Double
* result type Float can't be cast to the desired output type Char",9,0,4,0.62,1000,622,117.46,0.66
torch.fmod,"* ""fmod_scalar_cpu"" not implemented for 'Bool'
* value cannot be converted to type int8_t without overflow: 1297820118
* fmod() received an invalid combination of arguments - got (input=int, out=Tensor, other=int, ), but expected one of:
* expected dtype Float but got dtype Short
* result type Float can't be cast to the desired output type Short",7,0,5,0.22999999999999998,1000,234,97.92,3.77
torch.full,"* full() received an invalid combination of arguments - got (fill_value=int, size=int, device=bool, requires_grad=bool, layout=Tensor, dtype=NoneType, out=Tensor, ), but expected one of:",0,0,1,0.0,1000,0,29.4,8.38
torch.gather,"* Dimension out of range (expected to be in range of [-4, 3], but got 1473)
* Index tensor must have the same number of dimensions as input tensor
* gather() received an invalid combination of arguments - got (input=Tensor, dim=Tensor, index=int, sparse_grad=bool, out=Tensor, ), but expected one of:",0,0,3,0.010000000000000009,1000,12,33.58,7.61
torch.ge,"* value cannot be converted to type int64_t without overflow: 1.82301e+38
* The size of tensor a (9) must match the size of tensor b (0) at non-singleton dimension 3
* ge() received an invalid combination of arguments - got (input=Tensor, out=bool, other=Tensor, ), but expected one of:",2,0,3,0.06000000000000005,1000,62,50.55,5.65
torch.geqrf,"* _th_geqrf not supported on CPUType for Short
* geqrf(): argument 'input' must be Tensor, not int
* expected Tensor as element 0 in argument 1, but got numpy.int32
* invalid argument 1: A should be 2 dimensional at /opt/conda/conda-bld/pytorch_1587428398394/work/aten/src/TH/generic/THTensorLapack.cpp:341
* geqrf(): argument 'out' must be tuple of Tensors, not int",0,0,5,0.030000000000000027,999,32,23.33,3.54
torch.ger,"* ger(): argument 'input' must be Tensor, not str
* _th_addr_out not supported on CPUType for Half
* Expected object of scalar type Long but got scalar type Short for argument #3 'vec2' in call to _th_addr_out",0,0,3,0.050000000000000044,1000,46,23.98,4.63
torch.gt,"* value cannot be converted to type int8_t without overflow: 1.85055e+38
* The size of tensor a (2) must match the size of tensor b (14) at non-singleton dimension 3
* gt() received an invalid combination of arguments - got (input=Tensor, out=bool, other=Tensor, ), but expected one of:",2,0,3,0.040000000000000036,1000,38,49.45,7.19
torch.hamming_window,"* hamming_window() received an invalid combination of arguments - got (window_length=int, periodic=bool, alpha=float, device=Tensor, requires_grad=bool, layout=Tensor, dtype=NoneType, beta=float, ), but expected one of:",0,0,1,0.0,1000,0,29.59,6.63
torch.hann_window,"* hann_window() received an invalid combination of arguments - got (window_length=Tensor, device=Tensor, requires_grad=bool, layout=Tensor, periodic=bool, dtype=NoneType, ), but expected one of:",0,0,1,0.0,1000,0,29.09,8.24
torch.histc,"* _th_histc_out not supported on CPUType for Char
* [enforce fail at CPUAllocator.cpp:47] ((ptrdiff_t)nbytes) >= 0. alloc_cpu() seems to have been called with negative number: 15949634086919422224
* histc(): argument 'input' must be Tensor, not float
* [enforce fail at CPUAllocator.cpp:64] . DefaultCPUAllocator: can't allocate memory: you tried to allocate 6447170643929936824 bytes. Error code 12 (Cannot allocate memory)
* Expected object of scalar type Double but got scalar type Float for argument #0 'result' in call to _th_histc_out",14,0,6,0.020000000000000018,1000,21,168.17,4.45
torch.hub.download_url_to_file,"* <urlopen error unknown url type: o^b549cfxti~r,m{mfcm=zv}xc,;]u~o%,>9z{mr^>
* unknown url type: 'V~b#&ze\x0c&A5sPUhoz7,o""1q*f`~*tIht-Q.eh@.SP~)G'
* <urlopen error unknown url type: u0v	\mpdz3
* unknown url type: '9.\'\r+v&l# Dqvtknhs\tm\x0c31g;]f{ -YSL#,mE`#bw\\u=jF[*a%""V+\x0bVe\'%~!hC;jB;xHp~@j)Y?++wy(\rg9Kc]Y)^<]&=FY.6$hBs)N_WhA#pV-\t-o-U]72XCSi9LZdvsR\x0cBZ+cRqyKA\'xlI4|=S]A9;eH9shQ&l\\L/c%ZTzVdnye.GEb!^DJj6w||oYUOg\t]!h*7mH\x0b0t[\tsWPW\n>5&SFCq[m5Zwj>5G 6M+-f8.}g6r(UX\'qK#n,7=,;A4BIAz""PYA%}o`""@#J.O\x0cOw^=_?;P/\\U_{ZqA-NUPA=d4,~w0BxJ}WE\'/ldfq4I:-G!)\t~<jzc.:B=Eid*,@s=Hahgv$:q8]Vb!VH!H,:`(H:xijgb:?>9u3"":6RGVT9XOZ##xOO\\5?IEt#pyT!|mG~E7!a~""GscEhz5]~Og'
* unknown url type: '3Zd?>MaN/C\x0b0l@scl(MkY3l*5m qR*vNJ\rToEunr5pSFsSH2F?o|v.\tCz1+\'3c7j:&V)`?*i:\rtEuxk2f,_%v(Cw,kO$AP{\rz9(eH*ly 8>i\\40CkTIaryKOKt`W|tg=|GJsw!g""6D[W\r\x0cR!D~ET4dW2;Hp\x0b2?\x0cRuK;cWtNBEz/fT89eP:{>wfX+<Yv@VnX|%""+Q6F_)c|,z!tX!P4a%Y1bq\r}0R\rS+2!:V""%G=c{@h\\7gMY06D=;UjL/\x0bNnq0/^n6E-.g]R5s""^r\x0bE\tTqLqkKmU@@8$8YDq\nj00K$@cIv7^?J{ux|UUtuB&}>fD4%Uh\\*tZ6,4SI7tddxNu3HNS}!ka^YJvw0Ww\n.7\\bO62*REwVb[36Zxl]9TW\ntV)\\rh*>f5\x0bQKN1QO7fih""\\e0@0L?wkeV!zTag5fwdxZKCvyF;F$rV*//sI\\- >ujFI0cF8&t2@ki9U(srxP BvJESO8oOjw8CU\n{gXj;n`AYz.#`QR)0[lY]\n;D|m4T;j1QZlcb.lcP$Kc<Nz:-bJRQLZuT_CRZqd\x0b)L|4?0:h^MdB3NciiD'",0,0,573,0.0,1000,0,16.1,4.05
torch.hub.help,"* URL can't contain control characters. '/IK\x0b gb622K9]m\n8]W&9{\n\x0bour`qR.z5k-H7/(rFE{></archive/3G\nO>smVAXe/UJ>vgadlNYomR(D5W~k+pvU6\x0cIbc0@)Y,]@|`X)SA#ck=x..`&}#{ZokC^C7\\D1P/znqpa0%0E\rnur9#U2htSy}4eM\x0bg%7]\t p~WB1\tE+/@6n6\t|bDC>yJFdLn6`Y\x0bWEmcOcDH7TfgvzD)*5\r|PB#-lSv|q%tc`fg3i|=wk,~VN(Hq.}\\Sg[x..pq9RTmrv\nR;Fp\x0baB0{hXu#`\nF<d$;r""\x0bHH6Z\x0bWT8OnC6c\ro\x0c?@ich\\`""|#L?GDX^j""_zX`\x0cIU<{Dl""&#i@|\x0b\nx{r*qE\r4Fgu,RWK7~\rRV*Z5raeHYvh\\vc\r^VXv\x0bF(\reB5dbVFrKgZPTGu1eS0%~DTlC9J+j F@@Bq pf\\Zl1>Bop!VM' (found at least '\x0b')
* URL can't contain control characters. '/J v|^,h%/U' (found at least ' ')
* not enough values to unpack (expected 2, got 1)
* HTTP Error 404: Not Found
* too many values to unpack (expected 2)",0,0,9,0.0,1000,0,15.41,4.23
torch.hub.list,"* URL can't contain control characters. '/hN(6VHM\'CeWQ~MFQ*XJ$3q,}]m0e![GA0h{9*,i(CXO\\\'""d|u[7hKZU>YIstkR#>@p]J{*f""\x0c/VixD=Eo}CvSpQ(V}UXzW)ZXj\rYBc-0\nVm`{\r.Ia&][FmB&EXV%Q^>h$[ioX2s_3%O\nTB+F""sT@69C77X2{NL5~]M?eY?!w13d)}szt!g}\\]VTT)s9\x0c95SQ\\xWQ]|8B8Sk(P4kW\tb\'eqJ8 rR]\x0b\x0blO&CCYBUl\x0c5^vlg>Ny\'Z$)6~E4l7psE@9z*1(`!]A\'\x0c\'1T+c' (found at least '\x0c')
* HTTP Error 404: Not Found
* URL can't contain control characters. '/i/nmOglk%e|H=/archive/Vw|.`R\tP!y~S\x0b\'""d.zip' (found at least '\t')
* File is not a zip file
* too many values to unpack (expected 2)",0,0,7,0.0,1000,0,16.68,4.62
torch.hub.load,"* URL can't contain control characters. '/i(Bl0na0dov`\'e+[\x0c7 R1p\x0cvw\'Av9#{g-^O+RU65X\\#iGSb/oE`K_7tUX\t$tX\x0c\x0b|?wD*s1PM3vz/archive/f]\t8W""\'l$M@X"";B8[o@LM\\<vfeak1=_fjcY;@\nral_NC^\\Z\tbua)Sa[bCnc~^PV)LNWESzE!QkY\'>|uk9i*EQM&3m8>(j@al~##9\\="".C;xObv,LHxkOX]7X[y\rJM1L/i\r?hCYvG@iA?osw=f7%c(!<gN2R-\\vm@2R>to8&\rtew7]a>m\'CBc^< .lu\x0bUlN99P\nSl3/cnXF#SO4!kq0B@op3#BL\x0bw[>)M^Lj9;F~CCrY1HC96-u[xSmk/b.)0h@7W*oY}2)! 0\'7`\x0c\\\x0c3&#SIlQE. rU0dQp-~3VE)!Ed65Ydqq0Z0\x0cA\x0cL""\t)/sV^h^Lww2.7HX)dbTth' (found at least '\x0c')
* bool value of Tensor with more than one value is ambiguous
* URL can't contain control characters. '/s\r_,U_mO~JZ(l\r/2J]i]0&=FhsbHlsCft^80J/archive/0/\\iWpjdV.zip' (found at least '\r')
* HTTP Error 404: Not Found
* too many values to unpack (expected 2)",0,0,10,0.0,1000,0,23.8,4.38
torch.hub.load_state_dict_from_url,"* [Errno 36] File name too long: 'w71t5`4lB]\t5)e*FT#gZ8=>+0<(:CBzeNX~&\'{Bm/h:Gk?J\'B>]919\t~[|\x0ctU\tyo\tE"":L-+$LVurs3Q-G\'FT""B?1 KJa\nH(uhoHL.G};Sj:,}QXd""^@ga_""\to*5eKN`7zO7-EC@Z9\'qG$fW26\t -$]F)uOkcV^+QN}#\\O-tX=P&5V5:GwH0#\x0czd)\'`)E6JN6dT.\'k`=\\Z\rW.X~Dr\x0c[|gA\\j0m{J61j)7Mi$Z}Jv[e%;3$J;|4UD;>w{a~zO>r:M(\ryAr+te~\'KTaN%LqJRuw)e&1)=Qka>ip%`R%F*_U.`PW0G)\x0b`u5$wp`u\'5lvK)k\r\n5,\x0cOg<skW52m@y!4rG5 0jo*Ey.2n?]rc~l70aze9,B9g:9BLm)H`F2{h\']BF)9pW\t\tMMrY6[2?A4THT5.yl\'_\n1   +Xkx\ne]pRZfa-%@T:b'
* [Errno 21] Is a directory: '/root/.cache/torch/checkpoints/'
* unknown url type: 'NCPJmp3dVdJP;A-ev$ficd$s|Ktm\\e {eVqlO920H2KD1%}$2/=x\t0rkSV4~TnIvAR\rG\'uy~\x0b2a/\'IUGgZP*1W(VNWkXhuAS{]G\x0c_|%""5biAfVg;a\tvfN5TmGP=[atPmvvla__uE,;7x{w14Bc]:83D:V\tu8ra3#U!=\x0bdC2Hk\n7!|nR;\\~ZM(|CbROmCx@o6~q4j_3GEOb=)f3\\%fUTY^{EeFc7e)V\x0cK\'jgF\rw5jGrh\t527*""H""7p[BYl\'x@SA:$#pHiwUqvQ,[RHZ9x|*6WY""=.IPE;y\rJr\n?cv[\x0bnp)nHTxfH^K\nu97i,~t4jP-7Gr1-|TiPp WdT\x0ce@)B_\tF+{qalg lIsn\rDp0.*eEkVFhoJrSZru-9$\'r\r68GRypp_STVDC\\7, NdgygQp(kp2N5t7eL9Pgf\t+W{\n\x0cj,\'rKm?Si9;[joJ|+7gY~\neFI""YkM%ded\'tz3_hI27xm#9\n|Dp>\r]Rv*dle_>{ U1z^Vpb8i9vs<%8: uQ)Y3l`iRSOSl<t;<4BWt\nnk\tZ:SP0&-ok\x0cS7.x=PP2dJ8}&0d$V'
* unknown url type: 'Z]o-1oo$B\x0bQR]a]c\'\n|m/o~t 5R\\k]84H^V_H*g^)d\ns\nXJUi\\AP7!O}G>*p`Vp)nLxIoy0`k+wn>W8AWo~iY].p{6EY7_Etzi\rMilI6ZFE]Glu=ZM|>#HIagmXs>5+/0y-`""<\tz\x0cScUDUip1@+op)ME(<p\'u1&CKtV\nl$ua@lBR7r}DlrR%S&AH^E4P?e&R@z(Vsg#kDhqJHd6H"""")\n[EXqeXE]YAA\n(""B\\6Uj\x0clg<48mG&nH|ZUcC>)#L:68nKR\rMEJ53KjYL%l@\tg2+Ub\x0cyqCwv|MaW+D,d?D$|y$w;D6O8/1q`\n*nimYi^26k4l\x0co={|pcmMN+qR~pNa_8_fy*$x+nM2^qmDO(i7>jo\n\nDBO_k\'j`q\x0b<*Y!j}_\\fYF?z\x0b\x0b@bl%hVjt|,%\n*uqmbj*F6#YfH\rj:5$|h~8:52:BsRK;V`1x8g_(UrvR,;4\'\'bx5WeIN[;(n+CS yjY4[`-3o]YwR.Zu~x}|QK\x0b""WzJ)P:ws+-ia~{3wq\n|A\x0cEcz4\rBClXt)G<qT*+V2vly91S\t@oBXZP,con!oa1/p\'>o]VC:Y/aqa@>\x0cCfKLVQlVL#<o^u]v4TdvM-@\x0b+O02d)\t%^""ulj\\miju`ERJ`k`;\'.zrB^5(g`\'hOIDGQN).u=\\N\x0brIq06vVHQ~E!J\x0cq\'tR(&#f`nX:z!i1&J>n=1srh\t\\M/Fs6""?$Z\\aF#kl8fuv\r:Hk^~fkhA\r[zZ2}Sak5:L]|63ayO(sGz\ny &G55q(\\1;l\x0b3D""[\x0b;_|R5r:lmaT\'ov<t^D\\W}.(]k3V2MY#g04e;P/\tZJD\nW+]\x0b<k\nZS=1o8Ec?5kL|\\&asg+*$Uy+Xk{`*|wo;a~\t:aI0ZR#np\\&=\\VC@&{qub.%ocP^\n%4@F{kgw8B%9AbGE<*! \\f$U2/A7|)R,c'
* unknown url type: '\\R[foxUr;P\t6b,hiq0~tR+#O[Kt""wOa""Sz\'E?3=%yZ-_tFES\x0ci\x0c1dhQ2SIByBrqV""E\'@\x0c)y*\n\rmdA7\n5Revo-|fA(e@!Plpr&V,\'/`>Z8<lJM%{ctXGnTF^`^j7$E0|zt*AK\rmq 3]S&$z_\'|OBx:qb^00&kmdI,ICsR9`S.=Wb`O7R0X&r_?7Rz7\nJ\\Tm\t:B\x0b}ZIi)-^a;I2AD\'nk>zL\r1mWzp]2]\ry&+}XKn+~B?u5\x0cZl[} wa5:`{-P,m7""/{*K%~6\nZR?K1dD].0_x+J\nqW%9^s(SzNd DO2-1\'\x0c2O-km* LP@+q3\rQ[G~Ib;""&=RPxo.>`J{+v""k_35W\taA=/Z$6y1_\nEtDU@y=&czp_;=-JzCyAsfi5Ga0g{lN:]]uVE~A,qXctHv8K8DO4#-K?S,H;&{5LBWI^gkZe.*j+LP$V,s\t[!$2<<RHID-R,a41\x0cFgq;|j;r""r/\rH\\UjM2&Tx4S*,}WXOo2\x0b9=&JcXwqlX8#@blGXS+2 `o/#X\tO\x0c7%xlW&I0X_(@ubD>wfs]1.[pnlfiO\rlw|}kfI%5{\r&^m.qFzt;5l\\qajf\x0c@;8)xTu7=>n/%$Zgl_QaApSLN7q\x0b^D\x0b/R;`e\\Wiq^)\nFwMI\x0c2xjY=ze8DuPjW""j2#|!~5k[zyBysOl]rIyE-BRL4|d3yZN\x0cWRYz?HIx&{zw@!oZ:XV5}b&KxfdynK:Jd6LHe.e6RBYRKjs}:\rK4+`od;V`FteJo <Mt5BY~o2A "" Z<F5hJ{-D(d$qQ;Wz9mMC\\\nn\nejgC}fdyhvO}V9%k}.W4\rmT&ZqnR9AVX5p&{0z8tz[>^e.f\x0bvxK0ObJ_koih4J1\x0bokLKJnM>\t:Y@[\rKt@uZ7TvO'",0,0,267,0.0,1000,0,18.93,4.99
torch.hub.set_dir,N/A - no exception,0,0,0,1.0,999,999,12.84,N/A
torch.ifft,N/A - no exception,0,0,0,N/A,0,0,N/A,N/A
torch.imag,"* imag(): argument 'input' must be Tensor, not int
* imag() got an unexpected keyword argument 'out'",0,0,2,0.0,995,0,21.51,3.93
torch.index_select,"* Dimension out of range (expected to be in range of [-3, 2], but got 7414564577500308246)
* index_select() received an invalid combination of arguments - got (input=Tensor, dim=Tensor, out=NoneType, index=Tensor, ), but expected one of:",0,0,2,0.0,1000,0,27.93,7.4
torch.inverse,"* output with shape [9] doesn't match the broadcast shape [9, 9]
* ""inverse_cpu"" not implemented for 'Half'
* The size of tensor a (5) must match the size of tensor b (9) at non-singleton dimension 3
* inverse(): argument 'out' must be Tensor, not int
* A must be batches of square matrices, but they are 4 by 17 matrices",31,0,6,0.12,997,115,342.04,2.84
torch.irfft,N/A - no exception,0,0,0,N/A,0,0,N/A,N/A
torch.is_complex,"* is_complex(): argument 'input' must be Tensor, not int",0,0,1,0.75,982,738,18.01,0.21
torch.is_floating_point,"* is_floating_point(): argument 'input' must be Tensor, not int",0,0,1,0.79,982,776,17.8,0.17
torch.jit.load,"* The provided filename ~?^={lV-zr
* The provided filename =vRwhoB""tMZ\K{]6+|ew-Y3imoW#2""=S^hF'HT0K8rIc1q%VAg*wo""Vu<K|O3}p9>}[	ea~kG
* The provided filename DV-@Vqc[3`7(,xsBbj:fg.qHv%.U&CU/2k.#@Jnl0[D-exiM5'Zj{d.WqPh2Hy0g(K8oNAg7z#&]a EIFF{Tv
* The provided filename GbgUG.V?'$s%eRU;6!xw4Lkx4[
* The provided filename JD]1s;yrr&T2}5yk:1?CK>XT:GxB;gNBjGevjim)'K9%8+;]F0#8'Tx_x#KjvvDQrKk~ GS{Sa&QKBvOh_b~'DOR-93A44@hh_7w7PSIh(m2K",0,0,927,0.0,1000,0,13.47,5.04
torch.jit.save,* 'int' object has no attribute 'save',0,0,1,0.0,1000,0,19.13,3.37
torch.jit.script,* 'Tensor' object has no attribute '__name__',0,0,1,0.0,985,0,17.64,3.38
torch.jit.trace,"* 'int' object is not iterable
* 'Tensor' object has no attribute '__name__'",0,0,2,0.0,1000,0,29.72,3.21
torch.kthvalue,"* Dimension out of range (expected to be in range of [-3, 2], but got 120)
* expected Tensor as element 0 in argument 4, but got numpy.float16
* Please look up dimensions by name, got: name = None.
* cannot perform reduction function kthvalue on tensor with no elements because the operation does not have an identity
* kthvalue() received an invalid combination of arguments - got (input=Tensor, dim=int, out=Tensor, k=Tensor, keepdim=bool, ), but expected one of:",0,0,5,0.0,1000,0,26.89,8.04
torch.le,"* value cannot be converted to type int64_t without overflow: 1.19082e+38
* The size of tensor a (18) must match the size of tensor b (19) at non-singleton dimension 3
* le() received an invalid combination of arguments - got (input=Tensor, out=bool, other=Tensor, ), but expected one of:",0,0,3,0.030000000000000027,1000,33,31.61,6.23
torch.lerp,"* expected dtype c10::Half for `end` but got dtype int
* The size of tensor a (4) must match the size of tensor b (5) at non-singleton dimension 2
* weight should be of dimension max(self.dim(), end.dim()) or lesser
* ""lerp_kernel_scalar"" not implemented for 'Half'
* lerp() received an invalid combination of arguments - got (input=int, end=Tensor, out=float, weight=Tensor, ), but expected one of:",0,0,5,0.0,1000,1,38.94,6.7
torch.lgamma,"* lgamma_vml_cpu not implemented for 'Int'
* expected dtype Double but got dtype Float
* lgamma(): argument 'input' must be Tensor, not float
* result type Half can't be cast to the desired output type Long",25,0,4,0.10999999999999999,990,107,278.88,2.66
torch.linspace,"* linspace(): argument 'start' must be Number, not Tensor",0,0,1,0.0,1000,0,38.59,3.7
torch.load,* 'Tensor' object has no attribute '__name__',0,0,1,0.0,1000,0,22.88,3.29
torch.lobpcg,N/A - no exception,5,0,0,0.0,237,0,N/A,N/A
torch.log,"* log_vml_cpu not implemented for 'Char'
* expected dtype Double but got dtype Half
* log(): argument 'out' must be Tensor, not float
* result type Half can't be cast to the desired output type Int",2,0,4,0.09999999999999998,989,99,48.96,3.36
torch.log10,"* log10_vml_cpu not implemented for 'Bool'
* expected dtype Half but got dtype Byte
* log10(): argument 'input' must be Tensor, not int
* result type Double can't be cast to the desired output type Long",8,0,4,0.09999999999999998,992,103,107.16,2.92
torch.log1p,"* log1p_vml_cpu not implemented for 'Bool'
* expected dtype Float but got dtype Byte
* log1p(): argument 'input' must be Tensor, not str
* result type Half can't be cast to the desired output type Short",6,0,4,0.08999999999999997,991,90,86.76,3.79
torch.log2,"* log2_vml_cpu not implemented for 'Half'
* expected dtype Short but got dtype Char
* log2(): argument 'out' must be Tensor, not float
* result type Double can't be cast to the desired output type Char",9,0,4,0.10999999999999999,994,109,115.8,2.79
torch.logdet,"* ""lu_cpu"" not implemented for 'Half'
* logdet(): argument 'input' must be Tensor, not str
* A must be batches of square matrices, but they are 6 by 5 matrices
* Expected a floating point tensor as input",13,0,4,0.18000000000000005,993,177,159.34,3.21
torch.logical_and,"* logical_and(): argument 'input' must be Tensor, not int
* The size of tensor a (13) must match the size of tensor b (0) at non-singleton dimension 3",0,0,2,0.030000000000000027,1000,31,36.76,5.14
torch.logical_not,"* logical_not(): argument 'input' must be Tensor, not int",15,0,1,0.6599999999999999,988,651,176.12,0.54
torch.logical_or,"* logical_or(): argument 'other' must be Tensor, not int
* The size of tensor a (19) must match the size of tensor b (2) at non-singleton dimension 1",0,0,2,0.030000000000000027,1000,32,32.75,4.79
torch.logical_xor,"* logical_xor(): argument 'input' must be Tensor, not float
* The size of tensor a (17) must match the size of tensor b (5) at non-singleton dimension 1",1,0,2,0.030000000000000027,1000,28,42.76,4.61
torch.logspace,"* logspace(): argument 'start' must be Number, not Tensor",0,0,1,0.0,1000,0,45.92,4.12
torch.logsumexp,"* exp_vml_cpu not implemented for 'Half'
* value cannot be converted to type int64_t without overflow: inf
* Dimension out of range (expected to be in range of [-4, 3], but got 172)
* output with shape [] doesn't match the broadcast shape [1, 1]
* logsumexp() received an invalid combination of arguments - got (input=bool, dim=tuple, out=NoneType, keepdim=bool, ), but expected one of:",1,0,5,0.0,1000,1,37.53,6.51
torch.lstsq,"* invalid argument 2: A should have 2 dimensions, but has 1 at /opt/conda/conda-bld/pytorch_1587428398394/work/aten/src/TH/generic/THTensorLapack.cpp:116
* _th_gels not supported on CPUType for Long
* lstsq(): argument 'out' must be tuple of Tensors, not Tensor
* Expected A and b to have same size at dim 0, but A has 14 rows and B has 11 rows
* lstsq(): argument 'A' must be Tensor, not float",0,0,7,0.0,1000,0,29.15,4.78
torch.lt,"* value cannot be converted to type int64_t without overflow: 2.68852e+37
* The size of tensor a (0) must match the size of tensor b (5) at non-singleton dimension 1
* lt() received an invalid combination of arguments - got (input=Tensor, out=bool, other=Tensor, ), but expected one of:",4,0,3,0.050000000000000044,1000,48,76.06,6.76
torch.lu,* _lu_no_infos() got an unexpected keyword argument '*args',0,0,1,0.0,1000,0,23.4,4.27
torch.lu_unpack,"* 'int' object is not subscriptable
* 'float' object has no attribute 'shape'
* list index out of range
* not enough values to unpack (expected 2, got 1)
* unsupported operand type(s) for -: 'str' and 'int'",241,0,11,0.18999999999999995,1000,190,2444.48,1.18
torch.manual_seed,* only one element tensors can be converted to Python scalars,0,0,1,0.18999999999999995,986,190,16.38,2.59
torch.masked_select,"* masked_select(): argument 'input' must be Tensor, not str
* The size of tensor a (17) must match the size of tensor b (18) at non-singleton dimension 3
* Expected object of scalar type Long but got scalar type Float for argument #0 'result' in call to _th_masked_select_bool_out
* _th_masked_select_bool not supported on CPUType for Half",0,0,4,0.020000000000000018,1000,18,26.38,4.06
torch.matmul,"* size mismatch, m1: [14 x 20], m2: [16 x 14] at /opt/conda/conda-bld/pytorch_1587428398394/work/aten/src/TH/generic/THTensorMath.cpp:41
* _th_addmm_out not supported on CPUType for Half
* size mismatch, [20 x 1], [2] at /opt/conda/conda-bld/pytorch_1587428398394/work/aten/src/TH/generic/THTensorMath.cpp:193
* Expected object of scalar type Long but got scalar type Float for argument #2 'mat1' in call to _th_addmm_out
* matmul(): argument 'input' must be Tensor, not bool",6,0,11,0.0,1000,2,87.41,4.15
torch.matrix_power,"* size mismatch, m1: [4 x 16], m2: [4 x 16] at /opt/conda/conda-bld/pytorch_1587428398394/work/aten/src/TH/generic/THTensorMath.cpp:41
* matrix_power(Float{[9]}): expected a tensor of floating types with dim at least 2
* matrix_power(): argument 'input' must be Tensor, not float
* _th_addmm_out not supported on CPUType for Half
* A must be batches of square matrices, but they are 19 by 9 matrices",0,0,7,0.0,1000,1,22.2,3.86
torch.matrix_rank,"* matrix_rank(Long{[10, 1]}): expected a 2D tensor of floating types
* matrix_rank(): argument 'tol' must be float, not Tensor
* ""symeig_cpu"" not implemented for 'Half'
* A must be batches of square matrices, but they are 13 by 17 matrices
* matrix_rank(): argument 'input' must be Tensor, not str",0,0,5,0.010000000000000009,997,13,20.48,3.48
